primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat19	Fold2	0.5727272727272728	0.6136363636363636	0.5076923076923077	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat19	Fold3	0.5622388059701493	0.46	0.6567164179104478	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat19	Fold4	0.6856682769726248	0.4222222222222222	0.8115942028985508	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat19	Fold5	0.6274961597542242	0.8571428571428571	0.3387096774193548	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat20	Fold1	0.6492277992277993	0.2972972972972973	0.8714285714285714	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat20	Fold2	0.6526859504132232	0.5454545454545454	0.6363636363636364	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat20	Fold3	0.586113919784294	0.8837209302325582	0.30434782608695654	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat20	Fold4	0.6385869565217391	0.4782608695652174	0.75	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	FIT_value	Repeat20	Fold5	0.5517624642743728	0.6808510638297872	0.3880597014925373	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat01	Fold1	0.6196341918626354	0.8085106382978723	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat01	Fold2	0.5831173639392817	0.2972972972972973	0.7945205479452054	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat01	Fold3	0.6347826086956522	0.6956521739130435	0.45714285714285713	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat01	Fold4	0.6316689466484268	0.813953488372093	0.3235294117647059	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat01	Fold5	0.6076923076923078	0.9090909090909091	0.1076923076923077	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat02	Fold1	0.5406929895245769	0.8823529411764706	0.136986301369863	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat02	Fold2	0.573076923076923	0.6538461538461539	0.4	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat02	Fold3	0.6666666666666666	0.8666666666666667	0.28125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat02	Fold4	0.6459713986745728	0.7872340425531915	0.45901639344262296	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat02	Fold5	0.647985347985348	0.38461538461538464	0.8428571428571429	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat03	Fold1	0.6238636363636364	0.8	0.4375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat03	Fold2	0.6175609756097561	0.7804878048780488	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat03	Fold3	0.6146718146718146	0.7142857142857143	0.47297297297297297	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat03	Fold4	0.632890365448505	0.9069767441860465	0.30357142857142855	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat03	Fold5	0.6130087209302325	0.06976744186046512	0.96875	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat04	Fold1	0.642002658396101	0.5675675675675675	0.6557377049180327	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat04	Fold2	0.5717607973421927	0.8604651162790697	0.24285714285714285	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat04	Fold3	0.6115942028985507	0.4888888888888889	0.7246376811594203	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat04	Fold4	0.577825929938606	0.8205128205128205	0.2676056338028169	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat04	Fold5	0.6418137553256239	0.9433962264150944	0.22580645161290322	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat05	Fold1	0.6391129032258065	0.6875	0.45161290322580644	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat05	Fold2	0.6121057118499573	0.8235294117647058	0.30434782608695654	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat05	Fold3	0.6043956043956045	0.7380952380952381	0.35384615384615387	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat05	Fold4	0.620889748549323	0.8085106382978723	0.36363636363636365	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat05	Fold5	0.6096142069810165	0.6304347826086957	0.5352112676056338	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat06	Fold1	0.6923076923076923	0.6590909090909091	0.6307692307692307	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat06	Fold2	0.5757575757575758	0.6458333333333334	0.4696969696969697	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat06	Fold3	0.7019159911569639	0.717391304347826	0.6271186440677966	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat06	Fold4	0.5266891891891892	0.775	0.2702702702702703	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat06	Fold5	0.6280193236714976	0.8461538461538461	0.3188405797101449	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat07	Fold1	0.5340264650283554	0.45652173913043476	0.5797101449275363	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat07	Fold2	0.6861952861952862	0.9333333333333333	0.22727272727272727	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat07	Fold3	0.6248196248196248	0.30952380952380953	0.7878787878787878	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat07	Fold4	0.6236559139784946	0.8333333333333334	0.24193548387096775	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat07	Fold5	0.6700680272108843	0.6428571428571429	0.6142857142857143	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat08	Fold1	0.5589488636363636	0.8636363636363636	0.234375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat08	Fold2	0.6496913580246914	0.5	0.6805555555555556	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat08	Fold3	0.6834920634920635	0.9	0.30158730158730157	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat08	Fold4	0.6461397058823529	0.6274509803921569	0.625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat08	Fold5	0.5567460317460318	0.8611111111111112	0.2	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat09	Fold1	0.6200997861724875	0.41304347826086957	0.7213114754098361	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat09	Fold2	0.6398358585858586	0.45454545454545453	0.7361111111111112	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat09	Fold3	0.6234833659491194	0.6571428571428571	0.5068493150684932	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat09	Fold4	0.5658263305322129	0.8627450980392157	0.19047619047619047	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat09	Fold5	0.6794969512195121	0.7317073170731707	0.5	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat10	Fold1	0.6833333333333333	0.75	0.6	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat10	Fold2	0.5953647416413373	0.425531914893617	0.7321428571428571	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat10	Fold3	0.6177777777777778	0.8181818181818182	0.24	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat10	Fold4	0.6409230769230769	0.82	0.36923076923076925	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat10	Fold5	0.6069651741293532	0.8717948717948718	0.2835820895522388	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat11	Fold1	0.7189695550351288	0.6	0.7213114754098361	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat11	Fold2	0.5808161102278749	0.9019607843137255	0.17567567567567569	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat11	Fold3	0.6138888888888889	0.4444444444444444	0.6857142857142857	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat11	Fold4	0.5887632978723404	0.9148936170212766	0.28125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat11	Fold5	0.6419270833333334	0.625	0.640625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat12	Fold1	0.6297169811320755	0.6792452830188679	0.4375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat12	Fold2	0.5859728506787331	0.8235294117647058	0.24615384615384617	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat12	Fold3	0.6863123993558776	0.5111111111111111	0.7101449275362319	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat12	Fold4	0.5760942760942761	0.8666666666666667	0.24242424242424243	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat12	Fold5	0.6148550724637681	0.875	0.3188405797101449	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat13	Fold1	0.59375	0.5833333333333334	0.6333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat13	Fold2	0.6066919191919192	0.8863636363636364	0.2638888888888889	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat13	Fold3	0.5943548387096774	0.9	0.14516129032258066	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat13	Fold4	0.6251316251316251	0.7297297297297297	0.4155844155844156	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat13	Fold5	0.6575940860215054	0.6875	0.46774193548387094	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat14	Fold1	0.5647955647955648	0.7948717948717948	0.24324324324324326	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat14	Fold2	0.6087912087912087	0.8461538461538461	0.32857142857142857	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat14	Fold3	0.6704545454545454	0.6363636363636364	0.5833333333333334	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat14	Fold4	0.6259973404255319	0.851063829787234	0.3125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat14	Fold5	0.5653846153846154	0.3958333333333333	0.6307692307692307	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat15	Fold1	0.66698903932946485	0.7021276595744681	0.48484848484848486	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat15	Fold2	0.7476024411508283	0.5675675675675675	0.8225806451612904	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat15	Fold3	0.5044711686709836	0.7021276595744681	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat15	Fold4	0.5798611111111112	0.8	0.3472222222222222	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat15	Fold5	0.6463994565217391	0.6521739130434783	0.53125	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat16	Fold1	0.5405965202982601	0.7941176470588235	0.15492957746478872	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat16	Fold2	0.6861360718870346	0.8780487804878049	0.2894736842105263	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat16	Fold3	0.5708333333333333	0.35555555555555557	0.65625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat16	Fold4	0.630072463768116	0.8260869565217391	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat16	Fold5	0.6312460468058191	0.8431372549019608	0.3064516129032258	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat17	Fold1	0.6160384331116038	0.8536585365853658	0.25757575757575757	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat17	Fold2	0.6456346294937637	0.6382978723404256	0.5689655172413793	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat17	Fold3	0.5999396135265701	0.9375	0.15942028985507245	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat17	Fold4	0.6327332242225859	0.7446808510638298	0.49230769230769234	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat17	Fold5	0.6294117647058823	0.2647058823529412	0.8133333333333334	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat18	Fold1	0.6423280423280423	0.6444444444444445	0.5873015873015873	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat18	Fold2	0.5502920181700195	0.6521739130434783	0.3582089552238806	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat18	Fold3	0.7024196460816179	0.9487179487179487	0.3380281690140845	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat18	Fold4	0.6050420168067226	0.5	0.6176470588235294	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat18	Fold5	0.5788194444444444	0.8444444444444444	0.296875	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat19	Fold1	0.7170634920634921	0.8888888888888888	0.37142857142857144	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat19	Fold2	0.6800699300699301	0.5454545454545454	0.6615384615384615	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat19	Fold3	0.5358208955223881	0.86	0.23880597014925373	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat19	Fold4	0.5748792270531401	0.4222222222222222	0.7101449275362319	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat19	Fold5	0.6248079877112135	0.9047619047619048	0.3225806451612903	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat20	Fold1	0.6293436293436293	0.8918918918918919	0.3	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat20	Fold2	0.6347107438016528	0.75	0.45454545454545453	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat20	Fold3	0.6434108527131783	0.6744186046511628	0.5507246376811594	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat20	Fold4	0.6911231884057971	0.5869565217391305	0.6944444444444444	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	only_add_var	Repeat20	Fold5	0.49158463004128294	0.6808510638297872	0.26865671641791045	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat01	Fold1	0.7032474804031354	0.8723404255319149	0.3508771929824561	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat01	Fold2	0.6045908922621251	0.5405405405405406	0.6027397260273972	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat01	Fold3	0.6493788819875776	0.8260869565217391	0.32857142857142857	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat01	Fold4	0.6812585499316005	0.7906976744186046	0.4411764705882353	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat01	Fold5	0.5919580419580419	0.8409090909090909	0.23076923076923078	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat02	Fold1	0.6402095084609186	0.7647058823529411	0.4383561643835616	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat02	Fold2	0.6263313609467456	0.8461538461538461	0.38461538461538464	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat02	Fold3	0.7305555555555555	0.7777777777777778	0.4375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat02	Fold4	0.6550401116149285	0.8936170212765957	0.2459016393442623	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat02	Fold5	0.6663003663003663	0.5641025641025641	0.7285714285714285	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat03	Fold1	0.6491477272727273	0.8	0.375	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat03	Fold2	0.6894308943089431	0.8292682926829268	0.4533333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat03	Fold3	0.6463320463320463	0.7142857142857143	0.5675675675675675	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat03	Fold4	0.7117940199335548	0.8604651162790697	0.30357142857142855	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat03	Fold5	0.6438953488372093	0.13953488372093023	0.90625	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat04	Fold1	0.6809924678777138	0.5675675675675675	0.7540983606557377	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat04	Fold2	0.6647840531561462	0.7209302325581395	0.5	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat04	Fold3	0.6209339774557165	0.7111111111111111	0.463768115942029	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat04	Fold4	0.6258577103647527	0.6923076923076923	0.4647887323943662	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat04	Fold5	0.6941570298234936	0.8867924528301887	0.3064516129032258	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold1	0.6622983870967742	0.875	0.3548387096774194	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold2	0.6470588235294118	0.8529411764705882	0.2463768115942029	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold3	0.6091575091575092	0.7380952380952381	0.35384615384615387	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold4	0.7117988394584139	0.7872340425531915	0.5303030303030303	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold5	0.6662584200857318	0.782608695652174	0.4507042253521127	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold1	0.7027972027972028	0.7954545454545454	0.5076923076923077	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold2	0.6647727272727273	0.5416666666666666	0.7727272727272727	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold3	0.7254974207811349	0.8043478260869565	0.5423728813559322	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold4	0.5692567567567568	0.65	0.3918918918918919	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold5	0.6246748420661464	0.8205128205128205	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold1	0.5831758034026465	0.4782608695652174	0.6666666666666666	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold2	0.6936026936026937	0.8444444444444444	0.5	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold3	0.6461038961038961	0.6666666666666666	0.5909090909090909	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold4	0.67357910906298	0.7380952380952381	0.5161290322580645	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold5	0.7159863945578231	0.9047619047619048	0.37142857142857144	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold1	0.5862926136363636	0.8636363636363636	0.25	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold2	0.7017746913580247	0.8333333333333334	0.4305555555555556	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
rf	mphl	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold3	0.7187301587301587	0.88	0.3968253968253968	all	rf_mphl	log_reg_mphl_fit_demo_wcrf
