primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat04	Fold4	0.590878604963112	0.6666666666666666	0.5070422535211268	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat04	Fold5	0.6854838709677419	1	0.27419354838709675	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold1	0.591642228739003	0.6818181818181818	0.46774193548387094	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold2	0.6857971014492754	0.96	0.15942028985507245	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold3	0.565886287625418	0.782608695652174	0.36923076923076925	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold4	0.664983164983165	0.6666666666666666	0.5909090909090909	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat05	Fold5	0.607645875251509	0.7142857142857143	0.4507042253521127	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold1	0.5626373626373626	0.7142857142857143	0.47692307692307695	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold2	0.5800865800865801	0.8571428571428571	0.3181818181818182	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold3	0.682529335071708	0.9615384615384616	0.2033898305084746	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold4	0.5793918918918919	0.5	0.581081081081081	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat06	Fold5	0.6324637681159421	0.88	0.2608695652173913	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold1	0.5833333333333334	0.4375	0.6376811594202898	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold2	0.6447811447811448	1	0.18181818181818182	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold3	0.6496969696969697	0.6	0.696969696969697	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold4	0.6693548387096774	1	0.12903225806451613	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat07	Fold5	0.5775510204081633	0.7142857142857143	0.4	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold1	0.5582386363636364	0.6363636363636364	0.578125	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold2	0.625	0.9130434782608695	0.2916666666666667	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold3	0.7679516250944822	1	0.2222222222222222	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold4	0.6583333333333333	0.4	0.765625	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat08	Fold5	0.582312925170068	1	0.08571428571428572	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat09	Fold1	0.5634167385677308	0.8947368421052632	0.14754098360655737	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat09	Fold2	0.5214646464646464	0.6818181818181818	0.4444444444444444	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat09	Fold3	0.6701369863013699	0.72	0.4931506849315068	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat09	Fold4	0.6636904761904762	0.8125	0.2857142857142857	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat09	Fold5	0.590625	0.9	0.28125	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat10	Fold1	0.673109243697479	0.8823529411764706	0.2857142857142857	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat10	Fold2	0.6988636363636364	0.6818181818181818	0.6785714285714286	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat10	Fold3	0.6481159420289855	0.8260869565217391	0.36	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat10	Fold4	0.5418803418803418	0.8888888888888888	0.18461538461538463	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat10	Fold5	0.6336499321573948	0.8636363636363636	0.43283582089552236	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat11	Fold1	0.7385677308024159	0.9473684210526315	0.22950819672131148	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat11	Fold2	0.5825825825825826	0.9444444444444444	0.20270270270270271	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat11	Fold3	0.6225274725274725	0.7692307692307693	0.35714285714285715	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat11	Fold4	0.673611111111111	0.8333333333333334	0.4375	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat11	Fold5	0.5394345238095238	0.5238095238095238	0.609375	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat12	Fold1	0.6986607142857143	1	0.265625	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat12	Fold2	0.7015384615384616	0.9	0.35384615384615387	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat12	Fold3	0.5217391304347826	0.7777777777777778	0.3333333333333333	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat12	Fold4	0.6401515151515151	0.9	0.25757575757575757	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat12	Fold5	0.6121463077984817	0.7619047619047619	0.43478260869565216	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat13	Fold1	0.6009259259259259	0.8333333333333334	0.38333333333333336	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat13	Fold2	0.5694444444444444	0.65	0.5	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat13	Fold3	0.4829222011385199	0.7647058823529411	0.3548387096774194	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat13	Fold4	0.6784415584415584	0.8	0.4025974025974026	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat13	Fold5	0.7309384164222874	0.9545454545454546	0.1935483870967742	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat14	Fold1	0.5525525525525525	0.8888888888888888	0.22972972972972974	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat14	Fold2	0.6833333333333333	0.8333333333333334	0.35714285714285715	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat14	Fold3	0.5993333333333334	0.92	0.23333333333333334	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat14	Fold4	0.6614583333333334	0.8571428571428571	0.4375	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat14	Fold5	0.5263736263736264	0.6428571428571429	0.4	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat15	Fold1	0.7017045454545454	0.9375	0.3939393939393939	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat15	Fold2	0.6302270011947431	0.9629629629629629	0.12903225806451613	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat15	Fold3	0.5308924485125858	0.631578947368421	0.37681159420289856	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat15	Fold4	0.6820175438596491	1	0.3472222222222222	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat15	Fold5	0.6056547619047619	0.6666666666666666	0.40625	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat16	Fold1	0.6131790744466801	0.8214285714285714	0.352112676056338	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat16	Fold2	0.6263157894736842	0.95	0.2236842105263158	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat16	Fold3	0.6241319444444444	1	0.3125	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat16	Fold4	0.5507936507936508	0.8095238095238095	0.23333333333333334	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat16	Fold5	0.7537634408602151	0.8666666666666667	0.5645161290322581	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat17	Fold1	0.5674931129476584	0.8181818181818182	0.19696969696969696	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat17	Fold2	0.5788177339901478	0.6071428571428571	0.41379310344827586	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat17	Fold3	0.6657608695652174	0.875	0.37681159420289856	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat17	Fold4	0.6896321070234114	1	0.27692307692307694	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat17	Fold5	0.6174358974358974	0.8461538461538461	0.24	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat18	Fold1	0.6198830409356725	0.5789473684210527	0.5238095238095238	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat18	Fold2	0.6048329779673063	0.8571428571428571	0.22388059701492538	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat18	Fold3	0.670020120724346	0.8095238095238095	0.38028169014084506	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat18	Fold4	0.5406162464985994	1	0.08823529411764706	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat18	Fold5	0.6046875	0.95	0.34375	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat19	Fold1	0.6620879120879121	0.7307692307692307	0.6	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat19	Fold2	0.71	0.5	0.676923076923077	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat19	Fold3	0.5630182421227197	0.8888888888888888	0.3283582089552239	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat19	Fold4	0.5301296720061022	0.5789473684210527	0.5072463768115942	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat19	Fold5	0.6443123938879457	0.9473684210526315	0.14516129032258066	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat20	Fold1	0.6045714285714285	0.48	0.6571428571428571	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat20	Fold2	0.6648221343873517	0.782608695652174	0.4	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat20	Fold3	0.6223358908780904	0.9411764705882353	0.34782608695652173	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat20	Fold4	0.6348039215686274	0.9411764705882353	0.2638888888888889	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	secondary_prob	Repeat20	Fold5	0.5783582089552238	0.9	0.19402985074626866	neg-v-naa	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold1	0.44649122807017544	0.6	0.3333333333333333	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold2	0.2831050228310502	0.1111111111111111	0.684931506849315	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold3	0.3566964285714286	0.375	0.35714285714285715	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold4	0.7154411764705882	0.5	0.7647058823529411	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat01	Fold5	0.5705128205128205	0.5	0.6	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold1	0.5722291407222914	0.6363636363636364	0.3835616438356164	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold2	0.5286713286713287	0.6363636363636364	0.49230769230769234	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold3	0.47940340909090906	0.2727272727272727	0.59375	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold4	0.43559718969555034	0.5714285714285714	0.3770491803278688	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat02	Fold5	0.36	0.2	0.8	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold1	0.4921875	0.6	0.390625	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold2	0.4807407407407407	0.3333333333333333	0.4666666666666667	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold3	0.4084766584766585	0.36363636363636365	0.6891891891891891	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold4	0.5386904761904762	0.5	0.5535714285714286	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat03	Fold5	0.47500000000000003	0.4	0.625	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold1	0.4024590163934426	0.3	0.5409836065573771	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold2	0.5357142857142857	0.4	0.5142857142857142	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold3	0.6376811594202899	0.8	0.3333333333333333	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold4	0.44257854821235104	0.38461538461538464	0.6338028169014085	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat04	Fold5	0.3997695852534562	0.42857142857142855	0.43548387096774194	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold1	0.5	0.6363636363636364	0.3870967741935484	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold2	0.43478260869565216	0.375	0.6231884057971014	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold3	0.4846153846153846	0.6428571428571429	0.38461538461538464	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold4	0.418732782369146	0.36363636363636365	0.5606060606060606	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat05	Fold5	0.5260021668472373	0.23076923076923078	0.8169014084507042	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold1	0.6138461538461538	0.6	0.6	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold2	0.553030303030303	0.6	0.5454545454545454	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold3	0.4043583535108959	0.21428571428571427	0.576271186440678	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold4	0.44729729729729734	0.4	0.5135135135135135	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat06	Fold5	0.348731884057971	0.375	0.4782608695652174	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold1	0.4860646599777035	0.6923076923076923	0.4492753623188406	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold2	0.4602272727272727	0.625	0.3787878787878788	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold3	0.3282828282828283	0.1111111111111111	0.7878787878787878	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold4	0.5661290322580645	0.6	0.46774193548387094	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat07	Fold5	0.4880952380952381	0.3333333333333333	0.7285714285714285	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold1	0.4716796875	0.375	0.625	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold2	0.36342592592592593	0.25	0.5	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold3	0.527077497665733	0.6470588235294118	0.47619047619047616	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold4	0.534375	0.4	0.609375	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat08	Fold5	0.4557142857142857	0.7	0.34285714285714286	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold1	0.5608899297423887	0.42857142857142855	0.6557377049180327	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold2	0.5674603174603174	0.5714285714285714	0.4444444444444444	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold3	0.5758693361433087	0.7692307692307693	0.3835616438356164	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold4	0.39926739926739924	0.38461538461538464	0.4444444444444444	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat09	Fold5	0.30390625	0.2	0.53125	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold1	0.5019480519480519	0.6363636363636364	0.34285714285714286	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold2	0.5948660714285714	0.4375	0.6964285714285714	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold3	0.46388888888888885	0.3333333333333333	0.5866666666666667	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold4	0.4692307692307693	0.2	0.5230769230769231	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat10	Fold5	0.34902411021814006	0.38461538461538464	0.4925373134328358	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold1	0.6569987389659521	0.6153846153846154	0.7049180327868853	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold2	0.325	0.8	0.3108108108108108	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold3	0.4328571428571429	0.4	0.5	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold4	0.4732142857142857	0.35714285714285715	0.640625	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat11	Fold5	0.46875	0.4	0.625	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold1	0.5234375	0.5384615384615384	0.40625	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold2	0.4084615384615385	0.5	0.36923076923076925	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold3	0.5766908212560387	0.4166666666666667	0.6956521739130435	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold4	0.4101010101010101	0.3333333333333333	0.4393939393939394	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat12	Fold5	0.5031055900621118	0.42857142857142855	0.5652173913043478	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold1	0.4244047619047619	0.5	0.35	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold2	0.3741319444444444	0.375	0.4444444444444444	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold3	0.5048387096774194	0.4	0.6612903225806451	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
rf	mags	fit_demo_wcrf	log_reg	FIT_value	Repeat13	Fold4	0.6781076066790352	0.42857142857142855	0.7012987012987013	neg-v-as	rf_mags	log_reg_mags_fit_demo_wcrf
